private-life-under-socialism	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/1030.jpg	https://www.sup.org/books/asian-studies/private-life-under-socialism	9780804733090	Stanford University Press	Private Life under Socialism	Yunxiang Yan（阎云翔）	2003
strangers-in-the-city	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/1272.jpg	https://www.sup.org/books/asian-studies/strangers-city	9780804740302	Stanford University Press	Strangers in the City	Li Zhang（张鹂）	2002
a-disability-of-the-soul	https://cornellpress-us.imgix.net/covers/9780801451928.jpg?auto=format&w=900	https://www.cornellpress.cornell.edu/book/9780801451928/a-disability-of-the-soul/	9780801451928	Cornell University Press	A Disability of the Soul	Karen Nakamura	2013
healing-labor	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/30636.jpg	https://www.sup.org/books/asian-studies/healing-labor	9781503610576	Stanford University Press	Healing Labor	Gabriele Koch	2020
on-the-edge-of-the-global	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/20714.jpg	https://www.sup.org/books/asian-studies/edge-global	9780804774055	Stanford University Press	On the Edge of the Global	Niko Besnier	2011
after-the-revolution	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/21682.jpg	https://www.sup.org/books/anthropology/after-revolution	9780804789004	Stanford University Press	After the Revolution	Jessica Greenberg	2014
the-reckoning-of-pluralism	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/23025.jpg	https://www.sup.org/books/middle-east-studies/reckoning-pluralism	9780804790932	Stanford University Press	The Reckoning of Pluralism	Kabir Tambar	2014
the-vanishing-hectare	https://cornellpress-us.imgix.net/covers/9780801488696.jpg?auto=format&w=900	https://www.cornellpress.cornell.edu/book/9780801488696/the-vanishing-hectare/	9780801488696	Cornell University Press	The Vanishing Hectare	Katherine Verdery	2003
border-work	https://cornellpress-us.imgix.net/covers/9780801477065.jpg?auto=format&w=900	https://www.cornellpress.cornell.edu/book/9780801477065/border-work/	9780801477065	Cornell University Press	Border Work	Madeline Reeves	2014
in-the-time-of-oil	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/11290.jpg	https://www.sup.org/books/middle-east-studies/time-oil	9780804756266	Stanford University Press	In the Time of Oil	Mandana Limbert	2010
bazaar-politics	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/21044.jpg	https://www.sup.org/books/middle-east-studies/bazaar-politics	9780804776714	Stanford University Press	Bazaar Politics	Noah Coburn	2011
border-capitalism-disrupted	https://cornellpress-us.imgix.net/covers/9781501711107.jpg?auto=format&w=900	https://www.cornellpress.cornell.edu/book/9781501711107/border-capitalism-disrupted/	9781501711107	Cornell University Press	Border Capitalism, Disrupted	Stephen Campbell	2018
rights-refused	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/33479.jpg	https://www.sup.org/books/anthropology/rights-refused	9781503634725	Stanford University Press	Rights Refused	Elliott Prasse-Freeman	2023
passionate-uprisings	https://supress.sites-pro.stanford.edu/sites/supress/files/media/covers/15943.jpg	https://www.sup.org/books/middle-east-studies/passionate-uprisings	9780804758567	Stanford University Press	Passionate Uprisings	Pardis Mahdavi	2009
